,model,oversampling,train_accuracy,accuracy,country,dance_pop,hip_hop,rock
0,Random Forest with CountVectorizer,False,0.9978102189781022,0.6496350364963503,0.08695652173913043,0.6548223350253807,0.7976190476190477,0.8390243902439024
0,Random Forest with CountVectorizer,True,0.9981707317073171,0.6788321167883211,0.23478260869565218,0.6649746192893401,0.7976190476190477,0.8439024390243902
0,Random Forest with TFID,False,0.9978102189781022,0.6452554744525547,0.13043478260869565,0.6243654822335025,0.7976190476190477,0.8292682926829268
0,Random Forest with TFID,True,0.9981707317073171,0.6510948905109489,0.2782608695652174,0.6142131979695431,0.8035714285714286,0.7707317073170732
0,Decision Tree with CountVectorizer,False,0.9978102189781022,0.5489051094890511,0.3217391304347826,0.5126903553299492,0.7380952380952381,0.5560975609756098
0,SVM with CountVectorizer,False,0.9978102189781022,0.6277372262773723,0.5391304347826087,0.5786802030456852,0.7023809523809523,0.6634146341463415
0,SVM with CountVectorizer,True,0.9981707317073171,0.6277372262773723,0.5391304347826087,0.5786802030456852,0.7023809523809523,0.6634146341463415
0,SVM with TFID,False,0.8992700729927007,0.6671532846715329,0.5217391304347826,0.700507614213198,0.7023809523809523,0.6878048780487804
0,SVM with TFID,True,0.9179878048780488,0.6686131386861314,0.6260869565217392,0.7055837563451777,0.7142857142857143,0.6195121951219512
